date,series,value
2015-02-01,T116,5.8577
2015-02-08,T116,5.8769
2015-02-15,T116,5.735
2015-02-22,T116,5.9521
2015-03-01,T116,4.8731
2015-03-08,T116,5.7355
2015-03-15,T116,5.7333
2015-03-22,T116,5.7333
2015-03-29,T116,5.7333
2015-04-05,T116,5.7333
2015-04-12,T116,5.9507
2015-04-19,T116,5.7333
2015-04-26,T116,5.7333
2015-05-03,T116,5.7333
2015-05-10,T116,5.7333
2015-05-17,T116,5.7333
2015-05-24,T116,5.7333
2015-05-31,T116,5.7333
2015-06-07,T116,5.7333
2015-06-14,T116,5.7333
2015-06-21,T116,5.7333
2015-06-28,T116,5.7333
2015-07-05,T116,5.7333
2015-07-12,T116,5.7333
2015-07-19,T116,5.7333
2015-07-26,T116,5.7333
2015-08-02,T116,5.7333
2015-08-09,T116,5.7333
2015-08-16,T116,5.7333
2015-08-23,T116,5.7333
2015-08-30,T116,5.7333
2015-09-06,T116,5.7333
2015-09-13,T116,5.7333
2015-09-20,T116,5.7333
2015-09-27,T116,5.7333
2015-10-04,T116,5.7333
2015-10-11,T116,5.7333
2015-10-18,T116,5.7333
2015-10-25,T116,5.7333
2015-11-01,T116,5.7254
2015-11-08,T116,5.7333
2015-11-15,T116,5.7333
2015-11-22,T116,5.7333
2015-11-29,T116,5.7333
2015-12-06,T116,5.7333
2015-12-13,T116,5.7333
2015-12-20,T116,5.7333
2015-12-27,T116,5.7333
2016-01-03,T116,5.7333
2016-01-10,T116,5.7333
2016-01-17,T116,5.7333
2016-01-24,T116,5.7333
2016-01-31,T116,5.7333
2016-02-07,T116,5.7333
2016-02-14,T116,5.7333
2016-02-21,T116,5.7333
2016-02-28,T116,5.1383
2016-03-06,T116,5.7333
2016-03-13,T116,5.7355
2016-03-20,T116,5.7333
2016-03-27,T116,5.7333
2016-04-03,T116,5.9479
2016-04-10,T116,7.0174
2016-04-17,T116,7.2417
2016-04-24,T116,7.1259
2016-05-01,T116,7.1095
2016-05-08,T116,7.1248
2016-05-15,T116,7.4905
2016-05-22,T116,7.2293
2016-05-29,T116,7.7743
2016-06-05,T116,7.4949
2016-06-12,T116,7.4701
2016-06-19,T116,8.8107
2016-06-26,T116,8.9626
2016-07-03,T116,7.9612
2016-07-10,T116,8.8994
2016-07-17,T116,11.0807
2016-07-24,T116,10.9059
2016-07-31,T116,10.0522
2016-08-07,T116,9.294
2016-08-14,T116,12.6498
2016-08-21,T116,8.198
2016-08-28,T116,8.2291
2016-09-04,T116,9.1786
2016-09-11,T116,9.1656
2016-09-18,T116,8.7946
2016-09-25,T116,8.7977
2016-10-02,T116,8.5032
2016-10-09,T116,8.5795
2016-10-16,T116,7.9726
2016-10-23,T116,8.4785
2016-10-30,T116,7.907
2016-11-06,T116,8.1701
2016-11-13,T116,8.2726
2016-11-20,T116,8.3578
2016-11-27,T116,7.6119
2016-12-04,T116,7.8648
2016-12-11,T116,8.0698
2016-12-18,T116,8.2972
2016-12-25,T116,7.9109
2015-01-04,T117,5.9641
2015-01-11,T117,8.9523
2015-01-18,T117,8.9168
2015-01-25,T117,8.3926
2015-02-01,T117,9.1075
2015-02-08,T117,8.7823
2015-02-15,T117,8.8576
2015-02-22,T117,9.0833
2015-03-01,T117,8.3794
2015-03-08,T117,8.2759
2015-03-15,T117,9.9759
2015-03-22,T117,9.6229
2015-03-29,T117,9.5685
2015-04-05,T117,8.8108
2015-04-12,T117,9.1993
2015-04-19,T117,9.7375
2015-04-26,T117,9.3367
2015-05-03,T117,9.5776
2015-05-10,T117,9.6306
2015-05-17,T117,9.7976
2015-05-24,T117,8.8412
2015-05-31,T117,9.0254
2015-06-07,T117,9.4648
2015-06-14,T117,9.8741
2015-06-21,T117,9.8725
2015-06-28,T117,9.6608
2015-07-05,T117,8.611
2015-07-12,T117,9.7875
2015-07-19,T117,9.5309
2015-07-26,T117,9.3941
2015-08-02,T117,9.2582
2015-08-09,T117,9.581
2015-08-16,T117,9.9175
2015-08-23,T117,10.3637
2015-08-30,T117,9.541
2015-09-06,T117,9.2228
2015-09-13,T117,9.9018
2015-09-20,T117,10.1637
2015-09-27,T117,9.9321
2015-10-04,T117,9.8997
2015-10-11,T117,9.6455
2015-10-18,T117,9.6829
2015-10-25,T117,10.0555
2015-11-01,T117,10.1287
2015-11-08,T117,10.6927
2015-11-15,T117,10.1569
2015-11-22,T117,9.8738
2015-11-29,T117,8.4924
2015-12-06,T117,9.6963
2015-12-13,T117,10.0973
2015-12-20,T117,9.5243
2015-12-27,T117,7.4949
2016-01-03,T117,7.4265
2016-01-10,T117,8.8741
2016-01-17,T117,9.0013
2016-01-24,T117,9.2442
2016-01-31,T117,9.1153
2016-02-07,T117,9.1961
2016-02-14,T117,9.412
2016-02-21,T117,9.1765
2016-02-28,T117,9.9206
2016-03-06,T117,8.9817
2016-03-13,T117,8.997
2016-03-20,T117,10.0437
2016-03-27,T117,9.6539
2016-04-03,T117,9.5084
2016-04-10,T117,9.4596
2016-04-17,T117,10.2906
2016-04-24,T117,10.0008
2016-05-01,T117,10.7371
2016-05-08,T117,11.0184
2016-05-15,T117,10.8705
2016-05-22,T117,11.1173
2016-05-29,T117,10.1811
2016-06-05,T117,11.2779
2016-06-12,T117,10.9562
2016-06-19,T117,10.7276
2016-06-26,T117,11.1062
2016-07-03,T117,9.0555
2016-07-10,T117,10.5197
2016-07-17,T117,11.4747
2016-07-24,T117,10.7295
2016-07-31,T117,11.4555
2016-08-07,T117,11.7707
2016-08-14,T117,11.1474
2016-08-21,T117,12.172
2016-08-28,T117,10.8849
2016-09-04,T117,10.4628
2016-09-11,T117,12.3574
2016-09-18,T117,11.5201
2016-09-25,T117,11.6795
2016-10-02,T117,9.2125
2016-10-09,T117,11.6753
2016-10-16,T117,10.3461
2016-10-23,T117,10.0447
2016-10-30,T117,10.0407
2016-11-06,T117,11.4189
2016-11-13,T117,12.0034
2016-11-20,T117,11.6061
2016-11-27,T117,8.3888
2016-12-04,T117,11.8686
2016-12-11,T117,12.0862
2016-12-18,T117,11.556
2016-12-25,T117,9.7028
2015-01-04,T118,5.0642
2015-01-11,T118,7.6513
2015-01-18,T118,7.7917
2015-01-25,T118,7.0163
2015-02-01,T118,8.0361
2015-02-08,T118,7.8858
2015-02-15,T118,7.1127
2015-02-22,T118,7.7165
2015-03-01,T118,6.8097
2015-03-08,T118,8.2275
2015-03-15,T118,7.2108
2015-03-22,T118,5.8473
2015-03-29,T118,5.0679
2015-04-05,T118,4.8954
2015-04-12,T118,4.9596
2015-04-19,T118,5.0228
2015-04-26,T118,5.3883
2015-05-03,T118,5.0101
2015-05-10,T118,4.735
2015-05-17,T118,4.2342
2015-05-24,T118,4.57
2015-05-31,T118,5.0198
2015-06-07,T118,5.0491
2015-06-14,T118,5.1685
2015-06-21,T118,5.1595
2015-06-28,T118,5.2036
2015-07-05,T118,4.7174
2015-07-12,T118,5.2395
2015-07-19,T118,5.2149
2015-07-26,T118,5.2464
2015-08-02,T118,5.1781
2015-08-09,T118,5.9057
2015-08-16,T118,5.0654
2015-08-23,T118,5.2255
2015-08-30,T118,5.2011
2015-09-06,T118,4.7761
2015-09-13,T118,4.9597
2015-09-20,T118,5.0132
2015-09-27,T118,5.1082
2015-10-04,T118,4.9176
2015-10-11,T118,4.8719
2015-10-18,T118,4.9162
2015-10-25,T118,5.0246
2015-11-01,T118,4.7496
2015-11-08,T118,4.8018
2015-11-15,T118,4.7825
2015-11-22,T118,4.7959
2015-11-29,T118,5.0579
2015-12-06,T118,4.8924
2015-12-13,T118,4.8226
2015-12-20,T118,6.5303
2015-12-27,T118,6.5626
2016-01-03,T118,6.8261
2016-01-10,T118,7.5881
2016-01-17,T118,7.4141
2016-01-24,T118,7.3719
2016-01-31,T118,7.6902
2016-02-07,T118,7.7347
2016-02-14,T118,7.1929
2016-02-21,T118,7.9157
2016-02-28,T118,7.3596
2016-03-06,T118,6.7332
2016-03-13,T118,5.7439
2016-03-20,T118,4.275
2016-03-27,T118,4.9974
2016-04-03,T118,4.9251
2016-04-10,T118,4.7983
2016-04-17,T118,5.0249
2016-04-24,T118,4.9192
2016-05-01,T118,5.0219
2016-05-08,T118,4.9308
2016-05-15,T118,5.0571
2016-05-22,T118,5.0236
2016-05-29,T118,4.8469
2016-06-05,T118,5.1433
2016-06-12,T118,5.1174
2016-06-19,T118,5.1048
2016-06-26,T118,5.1289
2016-07-03,T118,4.6547
2016-07-10,T118,5.0814
2016-07-17,T118,5.1441
2016-07-24,T118,5.1527
2016-07-31,T118,5.0818
2016-08-07,T118,4.914
2016-08-14,T118,4.8939
2016-08-21,T118,4.8056
2016-08-28,T118,4.475
2016-09-04,T118,3.9484
2016-09-11,T118,4.2991
2016-09-18,T118,4.5775
2016-09-25,T118,4.311
2016-10-02,T118,4.3362
2016-10-09,T118,4.4182
2016-10-16,T118,4.1334
2016-10-23,T118,3.9938
2016-10-30,T118,3.9074
2016-11-06,T118,3.9072
2016-11-13,T118,4.0043
2016-11-20,T118,3.9028
2016-11-27,T118,3.586
2016-12-04,T118,4.3375
2016-12-11,T118,4.1296
2016-12-18,T118,4.0652
2016-12-25,T118,3.7416
2015-01-04,T119,5.343
2015-01-11,T119,5.4178
2015-01-18,T119,4.0929
2015-01-25,T119,6.0628
2015-02-01,T119,6.0313
2015-02-08,T119,6.009
2015-02-15,T119,5.9403
2015-02-22,T119,6.0347
2015-03-01,T119,5.6424
2015-03-08,T119,6.3688
2015-03-15,T119,6.7785
2015-03-22,T119,6.4815
2015-03-29,T119,6.4454
2015-04-05,T119,6.3357
2015-04-12,T119,6.5683
2015-04-19,T119,6.5325
2015-04-26,T119,6.5089
2015-05-03,T119,6.5334
2015-05-10,T119,6.5903
2015-05-17,T119,6.6398
2015-05-24,T119,6.4999
2015-05-31,T119,6.5714
2015-06-07,T119,6.6093
2015-06-14,T119,6.6058
2015-06-21,T119,6.6776
2015-06-28,T119,6.5779
2015-07-05,T119,6.3174
2015-07-12,T119,6.6481
2015-07-19,T119,7.3976
2015-07-26,T119,6.656
2015-08-02,T119,6.7303
2015-08-09,T119,6.6322
2015-08-16,T119,6.6605
2015-08-23,T119,6.6862
2015-08-30,T119,6.5331
2015-09-06,T119,6.2071
2015-09-13,T119,6.5652
2015-09-20,T119,6.545
2015-09-27,T119,6.4746
2015-10-04,T119,6.701
2015-10-11,T119,6.3289
2015-10-18,T119,6.5017
2015-10-25,T119,6.3969
2015-11-01,T119,6.3519
2015-11-08,T119,6.3831
2015-11-15,T119,6.3797
2015-11-22,T119,6.4607
2015-11-29,T119,5.8359
2015-12-06,T119,6.3841
2015-12-13,T119,6.6345
2015-12-20,T119,6.47
2015-12-27,T119,5.6352
2016-01-03,T119,5.7721
2016-01-10,T119,6.2434
2016-01-17,T119,6.3033
2016-01-24,T119,6.804
2016-01-31,T119,6.3493
2016-02-07,T119,6.4007
2016-02-14,T119,6.343
2016-02-21,T119,6.4198
2016-02-28,T119,6.4427
2016-03-06,T119,6.24
2016-03-13,T119,6.2627
2016-03-20,T119,6.0021
2016-03-27,T119,6.5394
2016-04-03,T119,6.6921
2016-04-10,T119,6.5203
2016-04-17,T119,6.5138
2016-04-24,T119,6.5375
2016-05-01,T119,6.6592
2016-05-08,T119,6.5526
2016-05-15,T119,6.6127
2016-05-22,T119,6.4934
2016-05-29,T119,6.3277
2016-06-05,T119,6.6566
2016-06-12,T119,6.6374
2016-06-19,T119,6.5887
2016-06-26,T119,6.5076
2016-07-03,T119,6.2844
2016-07-10,T119,6.4481
2016-07-17,T119,6.6167
2016-07-24,T119,6.5796
2016-07-31,T119,6.506
2016-08-07,T119,6.6742
2016-08-14,T119,6.5467
2016-08-21,T119,6.574
2016-08-28,T119,6.4613
2016-09-04,T119,5.9917
2016-09-11,T119,6.4787
2016-09-18,T119,6.5146
2016-09-25,T119,6.5847
2016-10-02,T119,6.2845
2016-10-09,T119,6.5
2016-10-16,T119,6.4574
2016-10-23,T119,6.2216
2016-10-30,T119,6.9879
2016-11-06,T119,6.4019
2016-11-13,T119,6.3569
2016-11-20,T119,6.2873
2016-11-27,T119,6.5096
2016-12-04,T119,6.4382
2016-12-11,T119,6.4602
2016-12-18,T119,6.9233
2016-12-25,T119,5.8132
2015-01-04,T120,6.3327
2015-01-11,T120,9.5647
2015-01-18,T120,10.2826
2015-01-25,T120,10.209
2015-02-01,T120,13.0916
2015-02-08,T120,12.0222
2015-02-15,T120,11.7212
2015-02-22,T120,12.0114
2015-03-01,T120,10.8733
2015-03-08,T120,12.4813
2015-03-15,T120,11.7273
2015-03-22,T120,12.0665
2015-03-29,T120,12.0975
2015-04-05,T120,11.3399
2015-04-12,T120,11.5136
2015-04-19,T120,12.4365
2015-04-26,T120,11.2725
2015-05-03,T120,11.6446
2015-05-10,T120,11.6678
2015-05-17,T120,11.5676
2015-05-24,T120,10.8014
2015-05-31,T120,11.7049
2015-06-07,T120,12.9463
2015-06-14,T120,11.9122
2015-06-21,T120,12.4641
2015-06-28,T120,12.6437
2015-07-05,T120,10.4657
2015-07-12,T120,12.6275
2015-07-19,T120,13.2086
2015-07-26,T120,12.2668
2015-08-02,T120,12.6698
2015-08-09,T120,11.7657
2015-08-16,T120,12.6293
2015-08-23,T120,12.946
2015-08-30,T120,12.012
2015-09-06,T120,11.7743
2015-09-13,T120,13.5806
2015-09-20,T120,13.705
2015-09-27,T120,12.4852
2015-10-04,T120,12.3643
2015-10-11,T120,12.5654
2015-10-18,T120,13.105
2015-10-25,T120,13.1451
2015-11-01,T120,13.1524
2015-11-08,T120,12.2781
2015-11-15,T120,12.7576
2015-11-22,T120,12.5572
2015-11-29,T120,10.6047
2015-12-06,T120,12.1091
2015-12-13,T120,13.0951
2015-12-20,T120,13.5518
2015-12-27,T120,8.7823
2016-01-03,T120,9.2662
2016-01-10,T120,10.9222
2016-01-17,T120,11.0284
2016-01-24,T120,11.5899
2016-01-31,T120,11.9041
2016-02-07,T120,12.0274
2016-02-14,T120,12.1839
2016-02-21,T120,12.6439
2016-02-28,T120,13.0571
2016-03-06,T120,11.9639
2016-03-13,T120,11.6276
2016-03-20,T120,11.9445
2016-03-27,T120,11.9731
2016-04-03,T120,11.674
2016-04-10,T120,12.8638
2016-04-17,T120,13.2119
2016-04-24,T120,13.0524
2016-05-01,T120,13.1465
2016-05-08,T120,13.2398
2016-05-15,T120,12.812
2016-05-22,T120,11.885
2016-05-29,T120,12.4429
2016-06-05,T120,13.3552
2016-06-12,T120,12.7301
2016-06-19,T120,13.3823
2016-06-26,T120,13.4533
2016-07-03,T120,10.7465
2016-07-10,T120,13.9738
2016-07-17,T120,12.3981
2016-07-24,T120,12.4587
2016-07-31,T120,13.0483
2016-08-07,T120,13.1124
2016-08-14,T120,14.102
2016-08-21,T120,12.9027
2016-08-28,T120,13.0506
2016-09-04,T120,11.6351
2016-09-11,T120,14.0815
2016-09-18,T120,14.869
2016-09-25,T120,14.6968
2016-10-02,T120,11.2461
2016-10-09,T120,13.6103
2016-10-16,T120,12.2878
2016-10-23,T120,14.425
2016-10-30,T120,12.8153
2016-11-06,T120,14.0011
2016-11-13,T120,14.7939
2016-11-20,T120,13.7886
2016-11-27,T120,10.0317
2016-12-04,T120,14.3397
2016-12-11,T120,13.8568
2016-12-18,T120,14.8348
2016-12-25,T120,10.1932
2015-01-04,T121,5.0134
2015-01-11,T121,6.0337
2015-01-18,T121,6.1049
2015-01-25,T121,5.6953
2015-02-01,T121,5.8578
2015-02-08,T121,6.351
2015-02-15,T121,6.2771
2015-02-22,T121,6.887
2015-03-01,T121,5.5463
2015-03-08,T121,6.1768
2015-03-15,T121,6.0634
2015-03-22,T121,6.73
2015-03-29,T121,6.1814
2015-04-05,T121,6.3166
2015-04-12,T121,6.1866
2015-04-19,T121,6.1416
2015-04-26,T121,6.1414
2015-05-03,T121,6.0398
2015-05-10,T121,6.1459
2015-05-17,T121,6.1952
2015-05-24,T121,5.5472
2015-05-31,T121,6.0039
2015-06-07,T121,6.3377
2015-06-14,T121,6.0468
2015-06-21,T121,6.5645
2015-06-28,T121,6.3874
2015-07-05,T121,5.4112
2015-07-12,T121,6.1478
2015-07-19,T121,6.612
2015-07-26,T121,6.2174
2015-08-02,T121,6.7665
2015-08-09,T121,6.588
2015-08-16,T121,6.4098
2015-08-23,T121,6.8295
2015-08-30,T121,6.4066
2015-09-06,T121,5.6769
2015-09-13,T121,6.8017
2015-09-20,T121,7.0002
2015-09-27,T121,6.4213
2015-10-04,T121,7.0079
2015-10-11,T121,6.4824
2015-10-18,T121,6.7214
2015-10-25,T121,6.635
2015-11-01,T121,6.7431
2015-11-08,T121,6.8797
2015-11-15,T121,6.9072
2015-11-22,T121,6.8878
2015-11-29,T121,5.5505
2015-12-06,T121,7.4632
2015-12-13,T121,7.0803
2015-12-20,T121,6.6191
2015-12-27,T121,5.14
2016-01-03,T121,4.6849
2016-01-10,T121,6.3171
2016-01-17,T121,5.9771
2016-01-24,T121,6.6313
2016-01-31,T121,6.3523
2016-02-07,T121,6.8282
2016-02-14,T121,6.6635
2016-02-21,T121,7.3715
2016-02-28,T121,6.8117
2016-03-06,T121,6.7133
2016-03-13,T121,6.9392
2016-03-20,T121,6.509
2016-03-27,T121,6.9694
2016-04-03,T121,7.0899
2016-04-10,T121,6.4055
2016-04-17,T121,6.7228
2016-04-24,T121,7.036
2016-05-01,T121,6.781
2016-05-08,T121,6.8939
2016-05-15,T121,7.1825
2016-05-22,T121,6.9691
2016-05-29,T121,7.0522
2016-06-05,T121,7.0256
2016-06-12,T121,7.145
2016-06-19,T121,7.9715
2016-06-26,T121,7.6974
2016-07-03,T121,6.2193
2016-07-10,T121,7.0178
2016-07-17,T121,6.8576
2016-07-24,T121,6.5898
2016-07-31,T121,6.8041
2016-08-07,T121,7.4881
2016-08-14,T121,7.4492
2016-08-21,T121,8.112
2016-08-28,T121,6.9784
2016-09-04,T121,6.4031
2016-09-11,T121,7.1652
2016-09-18,T121,7.4565
2016-09-25,T121,7.3492
2016-10-02,T121,7.0531
2016-10-09,T121,6.9779
2016-10-16,T121,6.269
2016-10-23,T121,6.8064
2016-10-30,T121,6.492
2016-11-06,T121,6.7124
2016-11-13,T121,7.0278
2016-11-20,T121,7.2371
2016-11-27,T121,5.531
2016-12-04,T121,6.9938
2016-12-11,T121,6.9522
2016-12-18,T121,7.2448
2016-12-25,T121,6.0406
2015-01-04,T122,7.4384
2015-01-11,T122,8.9648
2015-01-18,T122,6.7896
2015-01-25,T122,8.8764
2015-02-01,T122,10.2143
2015-02-08,T122,9.4424
2015-02-15,T122,9.4719
2015-02-22,T122,9.5953
2015-03-01,T122,9.0678
2015-03-08,T122,10.4819
2015-03-15,T122,10.4596
2015-03-22,T122,9.9403
2015-03-29,T122,9.6771
2015-04-05,T122,9.5526
2015-04-12,T122,10.2688
2015-04-19,T122,10.1898
2015-04-26,T122,9.7669
2015-05-03,T122,10.5775
2015-05-10,T122,10.0362
2015-05-17,T122,10.1853
2015-05-24,T122,9.9603
2015-05-31,T122,10.0951
2015-06-07,T122,10.5847
2015-06-14,T122,10.68
2015-06-21,T122,9.9076
2015-06-28,T122,10.0321
2015-07-05,T122,8.9366
2015-07-12,T122,10.8897
2015-07-19,T122,9.9138
2015-07-26,T122,9.6104
2015-08-02,T122,10.4308
2015-08-09,T122,9.6952
2015-08-16,T122,10.2235
2015-08-23,T122,10.0979
2015-08-30,T122,10.7368
2015-09-06,T122,10.4229
2015-09-13,T122,10.8934
2015-09-20,T122,10.7895
2015-09-27,T122,10.3947
2015-10-04,T122,10.4973
2015-10-11,T122,10.0289
2015-10-18,T122,10.6096
2015-10-25,T122,10.6194
2015-11-01,T122,10.6592
2015-11-08,T122,10.192
2015-11-15,T122,10.6818
2015-11-22,T122,10.4071
2015-11-29,T122,9.0238
2015-12-06,T122,9.9877
2015-12-13,T122,10.6526
2015-12-20,T122,10.1108
2015-12-27,T122,7.7093
2016-01-03,T122,8.39
2016-01-10,T122,9.6883
2016-01-17,T122,10.5026
2016-01-24,T122,10.0299
2016-01-31,T122,10.4768
2016-02-07,T122,9.9157
2016-02-14,T122,10.3784
2016-02-21,T122,10.6817
2016-02-28,T122,10.6115
2016-03-06,T122,10.5694
2016-03-13,T122,10.2462
2016-03-20,T122,9.706
2016-03-27,T122,10.4146
2016-04-03,T122,10.086
2016-04-10,T122,9.9826
2016-04-17,T122,10.3121
2016-04-24,T122,10.3527
2016-05-01,T122,10.7764
2016-05-08,T122,10.3564
2016-05-15,T122,10.4785
2016-05-22,T122,11.03
2016-05-29,T122,9.9477
2016-06-05,T122,10.9459
2016-06-12,T122,10.6396
2016-06-19,T122,10.3063
2016-06-26,T122,10.6142
2016-07-03,T122,9.0965
2016-07-10,T122,10.314
2016-07-17,T122,8.9637
2016-07-24,T122,11.5691
2016-07-31,T122,10.4957
2016-08-07,T122,11.211
2016-08-14,T122,10.7229
2016-08-21,T122,10.7235
2016-08-28,T122,10.977
2016-09-04,T122,9.6781
2016-09-11,T122,11.2186
2016-09-18,T122,11.5891
2016-09-25,T122,11.3643
2016-10-02,T122,10.7965
2016-10-09,T122,10.8931
2016-10-16,T122,10.8694
2016-10-23,T122,11.5442
2016-10-30,T122,10.7082
2016-11-06,T122,11.6075
2016-11-13,T122,10.8491
2016-11-20,T122,10.7812
2016-11-27,T122,8.8121
2016-12-04,T122,10.7878
2016-12-11,T122,10.8603
2016-12-18,T122,10.9332
2016-12-25,T122,8.242
2015-01-04,T123,9.2417
2015-01-11,T123,9.091
2015-01-18,T123,12.8915
2015-01-25,T123,10.3791
2015-02-01,T123,13.2639
2015-02-08,T123,13.9284
2015-02-15,T123,9.5202
2015-02-22,T123,10.386
2015-03-01,T123,9.2042
2015-03-08,T123,11.2204
2015-03-15,T123,11.4699
2015-03-22,T123,10.6156
2015-03-29,T123,11.3614
2015-04-05,T123,10.9613
2015-04-12,T123,11.7498
2015-04-19,T123,11.4377
2015-04-26,T123,9.4669
2015-05-03,T123,10.7698
2015-05-10,T123,11.519
2015-05-17,T123,11.5247
2015-05-24,T123,10.5215
2015-05-31,T123,11.4171
2015-06-07,T123,11.5305
2015-06-14,T123,11.9014
2015-06-21,T123,11.6527
2015-06-28,T123,11.9226
2015-07-05,T123,9.9262
2015-07-12,T123,11.7924
2015-07-19,T123,12.4359
2015-07-26,T123,11.4831
2015-08-02,T123,11.3404
2015-08-09,T123,11.2916
2015-08-16,T123,11.139
2015-08-23,T123,11.5552
2015-08-30,T123,9.8744
2015-09-06,T123,10.6519
2015-09-13,T123,11.5605
2015-09-20,T123,11.8359
2015-09-27,T123,9.9814
2015-10-04,T123,11.3607
2015-10-11,T123,10.8204
2015-10-18,T123,11.3682
2015-10-25,T123,11.2645
2015-11-01,T123,11.8363
2015-11-08,T123,11.8995
2015-11-15,T123,11.6365
2015-11-22,T123,11.6359
2015-11-29,T123,9.0927
2015-12-06,T123,10.5739
2015-12-13,T123,11.799
2015-12-20,T123,11.5197
2015-12-27,T123,8.4935
2016-01-03,T123,9.6446
2016-01-10,T123,11.8614
2016-01-17,T123,10.9004
2016-01-24,T123,11.1906
2016-01-31,T123,11.4964
2016-02-07,T123,11.3935
2016-02-14,T123,10.1133
2016-02-21,T123,11.2714
2016-02-28,T123,10.9664
2016-03-06,T123,11.5989
2016-03-13,T123,11.1944
2016-03-20,T123,11.0351
2016-03-27,T123,10.8978
2016-04-03,T123,10.3286
2016-04-10,T123,10.955
2016-04-17,T123,11.7686
2016-04-24,T123,11.5754
2016-05-01,T123,11.6412
2016-05-08,T123,11.3461
2016-05-15,T123,11.6646
2016-05-22,T123,11.5271
2016-05-29,T123,10.8598
2016-06-05,T123,11.7961
2016-06-12,T123,11.9642
2016-06-19,T123,11.8896
2016-06-26,T123,11.5596
2016-07-03,T123,10.1574
2016-07-10,T123,10.5838
2016-07-17,T123,13.9858
2016-07-24,T123,13.7292
2016-07-31,T123,11.5708
2016-08-07,T123,10.4529
2016-08-14,T123,11.7662
2016-08-21,T123,11.683
2016-08-28,T123,12.1874
2016-09-04,T123,10.7544
2016-09-11,T123,10.4628
2016-09-18,T123,11.943
2016-09-25,T123,11.7931
2016-10-02,T123,8.7353
2016-10-09,T123,11.4682
2016-10-16,T123,11.5992
2016-10-23,T123,11.9892
2016-10-30,T123,10.6787
2016-11-06,T123,11.1294
2016-11-13,T123,12.0005
2016-11-20,T123,11.0272
2016-11-27,T123,10.4706
2016-12-04,T123,12.4631
2016-12-11,T123,12.4305
2016-12-18,T123,11.4377
2016-12-25,T123,9.2884
2015-01-04,T124,8.5819
2015-01-11,T124,12.0057
2015-01-18,T124,8.4124
2015-01-25,T124,12.2615
2015-02-01,T124,12.4713
2015-02-08,T124,12.8973
2015-02-15,T124,12.5794
2015-02-22,T124,11.6532
2015-03-01,T124,12.3545
2015-03-08,T124,13.6141
2015-03-15,T124,13.9739
2015-03-22,T124,13.9754
2015-03-29,T124,13.1674
2015-04-05,T124,12.7204
2015-04-12,T124,13.3204
2015-04-19,T124,14.4533
2015-04-26,T124,14.1027
2015-05-03,T124,13.7248
2015-05-10,T124,15.4847
2015-05-17,T124,14.6674
2015-05-24,T124,14.0689
2015-05-31,T124,14.5749
2015-06-07,T124,13.7256
2015-06-14,T124,13.986
2015-06-21,T124,13.4526
2015-06-28,T124,14.065
2015-07-05,T124,11.8493
2015-07-12,T124,13.9208
2015-07-19,T124,14.2168
2015-07-26,T124,14.4361
2015-08-02,T124,14.1509
2015-08-09,T124,13.7346
2015-08-16,T124,12.4443
2015-08-23,T124,14.3936
2015-08-30,T124,13.5011
2015-09-06,T124,13.3125
2015-09-13,T124,14.8223
2015-09-20,T124,14.3374
2015-09-27,T124,14.1917
2015-10-04,T124,14.3778
2015-10-11,T124,14.2538
2015-10-18,T124,14.4864
2015-10-25,T124,14.6606
2015-11-01,T124,13.9259
2015-11-08,T124,13.7486
2015-11-15,T124,14.166
2015-11-22,T124,13.6031
2015-11-29,T124,11.6129
2015-12-06,T124,13.713
2015-12-13,T124,14.3493
2015-12-20,T124,14.1871
2015-12-27,T124,9.7954
2016-01-03,T124,11.624
2016-01-10,T124,14.1484
2016-01-17,T124,14.0633
2016-01-24,T124,13.5656
2016-01-31,T124,13.5822
2016-02-07,T124,13.7717
2016-02-14,T124,13.9448
2016-02-21,T124,13.9243
2016-02-28,T124,14.5753
2016-03-06,T124,14.7533
2016-03-13,T124,15.2682
2016-03-20,T124,13.4149
2016-03-27,T124,13.8258
2016-04-03,T124,13.7701
2016-04-10,T124,14.2203
2016-04-17,T124,14.2962
2016-04-24,T124,14.4875
2016-05-01,T124,14.3655
2016-05-08,T124,14.2494
2016-05-15,T124,14.7119
2016-05-22,T124,15.631
2016-05-29,T124,13.3663
2016-06-05,T124,15.0898
2016-06-12,T124,14.8017
2016-06-19,T124,14.2185
2016-06-26,T124,14.1937
2016-07-03,T124,11.9568
2016-07-10,T124,13.9768
2016-07-17,T124,14.4908
2016-07-24,T124,14.4135
2016-07-31,T124,15.4003
2016-08-07,T124,14.1961
2016-08-14,T124,14.9338
2016-08-21,T124,14.5317
2016-08-28,T124,14.1053
2016-09-04,T124,13.3219
2016-09-11,T124,14.6737
2016-09-18,T124,15.4257
2016-09-25,T124,14.9473
2016-10-02,T124,14.6579
2016-10-09,T124,14.5054
2016-10-16,T124,14.7539
2016-10-23,T124,14.2242
2016-10-30,T124,14.7967
2016-11-06,T124,14.4849
2016-11-13,T124,14.041
2016-11-20,T124,13.9514
2016-11-27,T124,11.6202
2016-12-04,T124,15.0105
2016-12-11,T124,15.3762
2016-12-18,T124,14.3645
2016-12-25,T124,1.6389
2015-01-04,T125,7.9203
2015-01-11,T125,9.0789
2015-01-18,T125,11.8423
2015-01-25,T125,10.6524
2015-02-01,T125,12.191
2015-02-08,T125,12.3802
