date,series,value
1990-09-01,T93,320.0
1990-10-01,T93,482.0
1990-11-01,T93,335.0
1990-12-01,T93,391.0
1991-01-01,T93,1476.0
1991-02-01,T93,2008.0
1991-03-01,T93,566.0
1991-04-01,T93,406.0
1991-05-01,T93,277.0
1991-06-01,T93,205.0
1991-07-01,T93,945.0
1991-08-01,T93,473.0
1991-09-01,T93,304.0
1991-10-01,T93,289.0
1991-11-01,T93,182.0
1991-12-01,T93,343.0
1992-01-01,T93,1291.0
1992-02-01,T93,2323.0
1992-03-01,T93,254.0
1992-04-01,T93,628.0
1992-05-01,T93,226.0
1992-06-01,T93,274.0
1992-07-01,T93,1252.0
1992-08-01,T93,329.0
1992-09-01,T93,292.0
1992-10-01,T93,680.0
1992-11-01,T93,266.0
1992-12-01,T93,329.0
1993-01-01,T93,1526.0
1993-02-01,T93,2529.0
1993-03-01,T93,402.0
1993-04-01,T93,620.0
1993-05-01,T93,313.0
1993-06-01,T93,370.0
1993-07-01,T93,1423.0
1993-08-01,T93,416.0
1993-09-01,T93,302.0
1993-10-01,T93,687.0
1993-11-01,T93,389.0
1993-12-01,T93,412.0
1994-01-01,T93,1299.0
1994-02-01,T93,2575.0
1994-03-01,T93,357.0
1994-04-01,T93,629.0
1994-05-01,T93,315.0
1994-06-01,T93,285.0
1994-07-01,T93,1191.0
1994-08-01,T93,240.0
1994-09-01,T93,507.0
1994-10-01,T93,942.0
1994-11-01,T93,493.0
1994-12-01,T93,580.0
1995-01-01,T93,1257.0
1995-02-01,T93,3069.0
1995-03-01,T93,383.0
1995-04-01,T93,483.0
1995-05-01,T93,575.0
1995-06-01,T93,346.0
1995-07-01,T93,3003.0
1995-08-01,T93,769.0
1995-09-01,T93,676.0
1995-10-01,T93,1032.0
1995-11-01,T93,436.0
1995-12-01,T93,546.0
1996-01-01,T93,3065.0
1996-02-01,T93,3777.0
1996-03-01,T93,1371.0
1996-04-01,T93,1284.0
1996-05-01,T93,476.0
1996-06-01,T93,561.0
1996-07-01,T93,2951.0
1996-08-01,T93,710.0
1996-09-01,T93,771.0
1996-10-01,T93,1332.0
1996-11-01,T93,435.0
1996-12-01,T93,1087.0
1997-01-01,T93,2902.0
1997-02-01,T93,4232.0
1997-03-01,T93,1815.0
1997-04-01,T93,1496.0
1997-05-01,T93,834.0
1997-06-01,T93,503.0
1997-07-01,T93,4108.0
1997-08-01,T93,611.0
1997-09-01,T93,702.0
1997-10-01,T93,1105.0
1997-11-01,T93,609.0
1997-12-01,T93,578.0
1998-01-01,T93,1890.0
1998-02-01,T93,3792.0
1998-03-01,T93,1156.0
1998-04-01,T93,1032.0
1998-05-01,T93,376.0
1998-06-01,T93,805.0
1998-07-01,T93,3524.0
1998-08-01,T93,1642.0
1998-09-01,T93,2330.0
1998-10-01,T93,1200.0
1998-11-01,T93,768.0
1998-12-01,T93,962.0
1999-01-01,T93,2551.0
1999-02-01,T93,3268.0
1999-03-01,T93,1150.0
1999-04-01,T93,924.0
1999-05-01,T93,768.0
1999-06-01,T93,987.0
1999-07-01,T93,2822.0
1999-08-01,T93,860.0
1999-09-01,T93,1065.0
1999-10-01,T93,1113.0
1999-11-01,T93,850.0
1999-12-01,T93,1243.0
2000-01-01,T93,2684.0
2000-02-01,T93,4435.0
2000-03-01,T93,1235.0
2000-04-01,T93,1587.0
2000-05-01,T93,1027.0
2000-06-01,T93,796.0
2000-07-01,T93,2847.0
2000-08-01,T93,875.0
2000-09-01,T93,1674.0
2000-10-01,T93,2315.0
2000-11-01,T93,1011.0
2000-12-01,T93,1070.0
2001-01-01,T93,2716.0
2001-02-01,T93,3378.0
2001-03-01,T93,1632.0
2001-04-01,T93,1182.0
2001-05-01,T93,726.0
2001-06-01,T93,1056.0
2001-07-01,T93,4920.0
2001-08-01,T93,1698.0
2001-09-01,T93,1894.0
2001-10-01,T93,1967.0
2001-11-01,T93,1439.0
2001-12-01,T93,1658.0
2002-01-01,T93,3639.0
2002-02-01,T93,4369.0
2002-03-01,T93,3256.0
2002-04-01,T93,1699.0
2002-05-01,T93,1777.0
2002-06-01,T93,2754.0
2002-07-01,T93,7188.0
2002-08-01,T93,3037.0
2002-09-01,T93,2558.0
2002-10-01,T93,2583.0
2002-11-01,T93,1409.0
2002-12-01,T93,1665.0
2003-01-01,T93,3202.0
2003-02-01,T93,4265.0
2003-03-01,T93,2148.0
2003-04-01,T93,1129.0
2003-05-01,T93,569.0
2003-06-01,T93,1550.0
2003-07-01,T93,2842.0
2003-08-01,T93,1421.0
2003-09-01,T93,1114.0
2003-10-01,T93,1610.0
2003-11-01,T93,1312.0
2003-12-01,T93,1051.0
2004-01-01,T93,2762.0
2004-02-01,T93,4545.0
2004-03-01,T93,1744.0
2004-04-01,T93,1854.0
2004-05-01,T93,999.0
2004-06-01,T93,1029.0
2004-07-01,T93,4720.0
2004-08-01,T93,1535.0
2004-09-01,T93,1365.0
2004-10-01,T93,1756.0
2004-11-01,T93,1235.0
2004-12-01,T93,1573.0
2005-01-01,T93,2869.0
2005-02-01,T93,4229.0
2005-03-01,T93,1830.0
2005-04-01,T93,1260.0
2005-05-01,T93,567.0
2005-06-01,T93,1017.0
2005-07-01,T93,4674.0
2005-08-01,T93,1471.0
2005-09-01,T93,1338.0
2005-10-01,T93,1672.0
2005-11-01,T93,709.0
2005-12-01,T93,845.0
2006-01-01,T93,2798.0
2006-02-01,T93,4911.0
2006-03-01,T93,1605.0
2006-04-01,T93,1788.0
2006-05-01,T93,913.0
2006-06-01,T93,1207.0
2006-07-01,T93,4176.0
2006-08-01,T93,1491.0
2006-09-01,T93,1211.0
2006-10-01,T93,1629.0
2006-11-01,T93,1033.0
2006-12-01,T93,1297.0
2007-01-01,T93,3210.0
2007-02-01,T93,4689.0
2007-03-01,T93,1934.0
2007-04-01,T93,2200.0
2007-05-01,T93,835.0
2007-06-01,T93,1553.0
1980-01-01,T94,124.0
1980-02-01,T94,283.0
1980-03-01,T94,423.0
1980-04-01,T94,177.0
1980-05-01,T94,169.0
1980-06-01,T94,68.0
1980-07-01,T94,145.0
1980-08-01,T94,167.0
1980-09-01,T94,408.0
1980-10-01,T94,155.0
1980-11-01,T94,235.0
1980-12-01,T94,130.0
1981-01-01,T94,142.0
1981-02-01,T94,283.0
1981-03-01,T94,252.0
1981-04-01,T94,164.0
1981-05-01,T94,160.0
1981-06-01,T94,100.0
1981-07-01,T94,312.0
1981-08-01,T94,96.0
1981-09-01,T94,204.0
1981-10-01,T94,111.0
1981-11-01,T94,185.0
1981-12-01,T94,180.0
1982-01-01,T94,263.0
1982-02-01,T94,607.0
1982-03-01,T94,217.0
1982-04-01,T94,290.0
1982-05-01,T94,155.0
1982-06-01,T94,177.0
1982-07-01,T94,262.0
1982-08-01,T94,272.0
1982-09-01,T94,190.0
1982-10-01,T94,287.0
1982-11-01,T94,279.0
1982-12-01,T94,252.0
1983-01-01,T94,200.0
1983-02-01,T94,406.0
1983-03-01,T94,232.0
1983-04-01,T94,234.0
1983-05-01,T94,188.0
1983-06-01,T94,183.0
1983-07-01,T94,327.0
1983-08-01,T94,203.0
1983-09-01,T94,205.0
1983-10-01,T94,170.0
1983-11-01,T94,137.0
1983-12-01,T94,244.0
1984-01-01,T94,280.0
1984-02-01,T94,507.0
1984-03-01,T94,356.0
1984-04-01,T94,260.0
1984-05-01,T94,218.0
1984-06-01,T94,329.0
1984-07-01,T94,348.0
1984-08-01,T94,317.0
1984-09-01,T94,383.0
1984-10-01,T94,626.0
1984-11-01,T94,491.0
1984-12-01,T94,498.0
1985-01-01,T94,396.0
1985-02-01,T94,575.0
1985-03-01,T94,439.0
1985-04-01,T94,196.0
1985-05-01,T94,295.0
1985-06-01,T94,362.0
1985-07-01,T94,302.0
1985-08-01,T94,379.0
1985-09-01,T94,269.0
1985-10-01,T94,234.0
1985-11-01,T94,259.0
1985-12-01,T94,465.0
1986-01-01,T94,352.0
1986-02-01,T94,543.0
1986-03-01,T94,262.0
1986-04-01,T94,255.0
1986-05-01,T94,317.0
1986-06-01,T94,245.0
1986-07-01,T94,219.0
1986-08-01,T94,292.0
1986-09-01,T94,350.0
1986-10-01,T94,315.0
1986-11-01,T94,306.0
1986-12-01,T94,426.0
1987-01-01,T94,430.0
1987-02-01,T94,805.0
1987-03-01,T94,395.0
1987-04-01,T94,361.0
1987-05-01,T94,331.0
1987-06-01,T94,395.0
1987-07-01,T94,385.0
1987-08-01,T94,371.0
1987-09-01,T94,280.0
1987-10-01,T94,310.0
1987-11-01,T94,312.0
1987-12-01,T94,477.0
1988-01-01,T94,536.0
1988-02-01,T94,798.0
1988-03-01,T94,380.0
1988-04-01,T94,504.0
1988-05-01,T94,303.0
1988-06-01,T94,427.0
1988-07-01,T94,545.0
1988-08-01,T94,303.0
1988-09-01,T94,354.0
1988-10-01,T94,316.0
1988-11-01,T94,308.0
1988-12-01,T94,395.0
1989-01-01,T94,722.0
1989-02-01,T94,953.0
1989-03-01,T94,363.0
1989-04-01,T94,275.0
1989-05-01,T94,278.0
1989-06-01,T94,255.0
1989-07-01,T94,757.0
1989-08-01,T94,243.0
1989-09-01,T94,333.0
1989-10-01,T94,424.0
1989-11-01,T94,283.0
1989-12-01,T94,282.0
1990-01-01,T94,595.0
1990-02-01,T94,1632.0
1990-03-01,T94,443.0
1990-04-01,T94,312.0
1990-05-01,T94,324.0
1990-06-01,T94,437.0
1990-07-01,T94,990.0
1990-08-01,T94,527.0
1990-09-01,T94,383.0
1990-10-01,T94,1306.0
1990-11-01,T94,480.0
1990-12-01,T94,484.0
1991-01-01,T94,608.0
1991-02-01,T94,1738.0
1991-03-01,T94,456.0
1991-04-01,T94,472.0
1991-05-01,T94,460.0
1991-06-01,T94,374.0
1991-07-01,T94,752.0
1991-08-01,T94,294.0
1991-09-01,T94,257.0
1991-10-01,T94,315.0
1991-11-01,T94,264.0
1991-12-01,T94,394.0
1992-01-01,T94,750.0
1992-02-01,T94,1679.0
1992-03-01,T94,276.0
1992-04-01,T94,423.0
1992-05-01,T94,267.0
1992-06-01,T94,391.0
1992-07-01,T94,1387.0
1992-08-01,T94,450.0
1992-09-01,T94,292.0
1992-10-01,T94,573.0
1992-11-01,T94,501.0
1992-12-01,T94,780.0
1993-01-01,T94,1115.0
1993-02-01,T94,2140.0
1993-03-01,T94,396.0
1993-04-01,T94,639.0
1993-05-01,T94,333.0
1993-06-01,T94,524.0
1993-07-01,T94,1565.0
1993-08-01,T94,423.0
1993-09-01,T94,462.0
1993-10-01,T94,464.0
1993-11-01,T94,981.0
1993-12-01,T94,566.0
1994-01-01,T94,1050.0
1994-02-01,T94,2612.0
1994-03-01,T94,631.0
1994-04-01,T94,446.0
1994-05-01,T94,630.0
1994-06-01,T94,620.0
1994-07-01,T94,2160.0
1994-08-01,T94,690.0
1994-09-01,T94,700.0
1994-10-01,T94,2042.0
1994-11-01,T94,1379.0
1994-12-01,T94,866.0
1995-01-01,T94,1390.0
1995-02-01,T94,3186.0
1995-03-01,T94,832.0
1995-04-01,T94,796.0
1995-05-01,T94,814.0
1995-06-01,T94,964.0
1995-07-01,T94,1994.0
1995-08-01,T94,660.0
1995-09-01,T94,862.0
1995-10-01,T94,1221.0
1995-11-01,T94,766.0
1995-12-01,T94,821.0
1996-01-01,T94,1395.0
1996-02-01,T94,3458.0
1996-03-01,T94,1113.0
1996-04-01,T94,953.0
1996-05-01,T94,984.0
1996-06-01,T94,907.0
1996-07-01,T94,3084.0
1996-08-01,T94,586.0
1996-09-01,T94,645.0
1996-10-01,T94,1142.0
1996-11-01,T94,1163.0
1996-12-01,T94,600.0
1997-01-01,T94,1784.0
1997-02-01,T94,3521.0
1997-03-01,T94,1031.0
1997-04-01,T94,821.0
1997-05-01,T94,766.0
1997-06-01,T94,1157.0
1997-07-01,T94,3001.0
1997-08-01,T94,703.0
1997-09-01,T94,1117.0
1997-10-01,T94,1219.0
1997-11-01,T94,1200.0
1997-12-01,T94,1206.0
1998-01-01,T94,1999.0
1998-02-01,T94,4513.0
1998-03-01,T94,1131.0
1998-04-01,T94,1292.0
1998-05-01,T94,985.0
1998-06-01,T94,1188.0
1998-07-01,T94,5033.0
1998-08-01,T94,2918.0
1998-09-01,T94,4869.0
1998-10-01,T94,1554.0
1998-11-01,T94,1109.0
1998-12-01,T94,2362.0
1999-01-01,T94,2294.0
1999-02-01,T94,4612.0
1999-03-01,T94,1680.0
1999-04-01,T94,1158.0
1999-05-01,T94,1300.0
1999-06-01,T94,2489.0
1999-07-01,T94,3979.0
1999-08-01,T94,975.0
1999-09-01,T94,1299.0
1999-10-01,T94,1834.0
1999-11-01,T94,1956.0
1999-12-01,T94,1351.0
2000-01-01,T94,2910.0
2000-02-01,T94,5223.0
2000-03-01,T94,1461.0
2000-04-01,T94,1468.0
2000-05-01,T94,1650.0
2000-06-01,T94,1894.0
2000-07-01,T94,3976.0
2000-08-01,T94,1060.0
2000-09-01,T94,1884.0
2000-10-01,T94,2217.0
2000-11-01,T94,2681.0
2000-12-01,T94,2365.0
2001-01-01,T94,3201.0
2001-02-01,T94,5631.0
2001-03-01,T94,2338.0
2001-04-01,T94,1762.0
2001-05-01,T94,1828.0
2001-06-01,T94,1897.0
2001-07-01,T94,7569.0
2001-08-01,T94,4876.0
2001-09-01,T94,4679.0
2001-10-01,T94,8650.0
2001-11-01,T94,6336.0
2001-12-01,T94,6622.0
2002-01-01,T94,5301.0
2002-02-01,T94,8670.0
2002-03-01,T94,5974.0
2002-04-01,T94,3630.0
2002-05-01,T94,5835.0
2002-06-01,T94,6979.0
2002-07-01,T94,7795.0
2002-08-01,T94,6059.0
2002-09-01,T94,5260.0
2002-10-01,T94,5561.0
2002-11-01,T94,5875.0
2002-12-01,T94,3663.0
2003-01-01,T94,5515.0
2003-02-01,T94,7457.0
2003-03-01,T94,4533.0
2003-04-01,T94,2217.0
2003-05-01,T94,1942.0
2003-06-01,T94,2958.0
2003-07-01,T94,5184.0
2003-08-01,T94,2155.0
2003-09-01,T94,2220.0
2003-10-01,T94,5119.0
2003-11-01,T94,4870.0
2003-12-01,T94,2896.0
2004-01-01,T94,4081.0
2004-02-01,T94,6929.0
2004-03-01,T94,2725.0
2004-04-01,T94,3114.0
2004-05-01,T94,2941.0
2004-06-01,T94,3151.0
2004-07-01,T94,4752.0
2004-08-01,T94,2326.0
2004-09-01,T94,2557.0
2004-10-01,T94,5515.0
2004-11-01,T94,5135.0
2004-12-01,T94,2799.0
2005-01-01,T94,4503.0
2005-02-01,T94,5798.0
2005-03-01,T94,2184.0
2005-04-01,T94,2101.0
2005-05-01,T94,2208.0
2005-06-01,T94,2208.0
2005-07-01,T94,4956.0
2005-08-01,T94,1803.0
2005-09-01,T94,2054.0
2005-10-01,T94,3420.0
2005-11-01,T94,4560.0
2005-12-01,T94,2931.0
2006-01-01,T94,3480.0
2006-02-01,T94,6551.0
2006-03-01,T94,2893.0
2006-04-01,T94,2336.0
2006-05-01,T94,2153.0
2006-06-01,T94,3463.0
2006-07-01,T94,5583.0
2006-08-01,T94,2448.0
2006-09-01,T94,2803.0
2006-10-01,T94,3584.0
2006-11-01,T94,3718.0
2006-12-01,T94,3353.0
2007-01-01,T94,3711.0
2007-02-01,T94,5893.0
2007-03-01,T94,3178.0
2007-04-01,T94,2656.0
2007-05-01,T94,3218.0
2007-06-01,T94,3153.0
1980-01-01,T95,319.0
1980-02-01,T95,690.0
1980-03-01,T95,444.0
1980-04-01,T95,192.0
1980-05-01,T95,355.0
1980-06-01,T95,138.0
1980-07-01,T95,164.0
1980-08-01,T95,217.0
1980-09-01,T95,192.0
1980-10-01,T95,191.0
1980-11-01,T95,254.0
1980-12-01,T95,276.0
1981-01-01,T95,526.0
1981-02-01,T95,838.0
1981-03-01,T95,626.0
1981-04-01,T95,214.0
1981-05-01,T95,190.0
1981-06-01,T95,224.0
1981-07-01,T95,398.0
1981-08-01,T95,259.0
1981-09-01,T95,282.0
1981-10-01,T95,320.0
1981-11-01,T95,283.0
1981-12-01,T95,269.0
1982-01-01,T95,671.0
1982-02-01,T95,1094.0
1982-03-01,T95,434.0
1982-04-01,T95,393.0
1982-05-01,T95,242.0
1982-06-01,T95,201.0
1982-07-01,T95,177.0
1982-08-01,T95,205.0
1982-09-01,T95,313.0
1982-10-01,T95,197.0
1982-11-01,T95,224.0
1982-12-01,T95,285.0
1983-01-01,T95,1360.0
1983-02-01,T95,1211.0
1983-03-01,T95,520.0
1983-04-01,T95,351.0
1983-05-01,T95,298.0
1983-06-01,T95,197.0
1983-07-01,T95,299.0
1983-08-01,T95,250.0
1983-09-01,T95,311.0
1983-10-01,T95,258.0
1983-11-01,T95,168.0
1983-12-01,T95,320.0
1984-01-01,T95,894.0
1984-02-01,T95,1866.0
1984-03-01,T95,395.0
1984-04-01,T95,337.0
1984-05-01,T95,372.0
1984-06-01,T95,178.0
1984-07-01,T95,272.0
1984-08-01,T95,257.0
1984-09-01,T95,340.0
1984-10-01,T95,251.0
1984-11-01,T95,233.0
1984-12-01,T95,466.0
1985-01-01,T95,886.0
1985-02-01,T95,1804.0
1985-03-01,T95,761.0
1985-04-01,T95,347.0
1985-05-01,T95,429.0
1985-06-01,T95,235.0
1985-07-01,T95,305.0
1985-08-01,T95,260.0
1985-09-01,T95,314.0
1985-10-01,T95,131.0
1985-11-01,T95,416.0
1985-12-01,T95,314.0
1986-01-01,T95,1018.0
1986-02-01,T95,1947.0
1986-03-01,T95,628.0
1986-04-01,T95,303.0
1986-05-01,T95,282.0
1986-06-01,T95,308.0
1986-07-01,T95,356.0
1986-08-01,T95,238.0
1986-09-01,T95,515.0
1986-10-01,T95,440.0
1986-11-01,T95,240.0
1986-12-01,T95,288.0
1987-01-01,T95,1004.0
1987-02-01,T95,2402.0
1987-03-01,T95,526.0
1987-04-01,T95,459.0
1987-05-01,T95,400.0
1987-06-01,T95,321.0
1987-07-01,T95,536.0
1987-08-01,T95,330.0
1987-09-01,T95,295.0
1987-10-01,T95,556.0
1987-11-01,T95,723.0
1987-12-01,T95,518.0
1988-01-01,T95,1526.0
1988-02-01,T95,1885.0
1988-03-01,T95,744.0
1988-04-01,T95,671.0
1988-05-01,T95,265.0
1988-06-01,T95,368.0
1988-07-01,T95,721.0
1988-08-01,T95,360.0
1988-09-01,T95,473.0
1988-10-01,T95,444.0
1988-11-01,T95,304.0
1988-12-01,T95,510.0
1989-01-01,T95,1542.0
1989-02-01,T95,2161.0
1989-03-01,T95,566.0
1989-04-01,T95,509.0
1989-05-01,T95,269.0
1989-06-01,T95,222.0
1989-07-01,T95,878.0
1989-08-01,T95,342.0
1989-09-01,T95,468.0
1989-10-01,T95,537.0
1989-11-01,T95,460.0
1989-12-01,T95,275.0
1990-01-01,T95,1268.0
1990-02-01,T95,2745.0
1990-03-01,T95,384.0
1990-04-01,T95,467.0
1990-05-01,T95,298.0
1990-06-01,T95,260.0
1990-07-01,T95,986.0
1990-08-01,T95,291.0
1990-09-01,T95,368.0
1990-10-01,T95,543.0
1990-11-01,T95,328.0
1990-12-01,T95,320.0
1991-01-01,T95,1254.0
1991-02-01,T95,2515.0
1991-03-01,T95,664.0
1991-04-01,T95,290.0
1991-05-01,T95,387.0
1991-06-01,T95,293.0
1991-07-01,T95,787.0
1991-08-01,T95,457.0
1991-09-01,T95,236.0
1991-10-01,T95,237.0
1991-11-01,T95,217.0
1991-12-01,T95,226.0
1992-01-01,T95,1356.0
1992-02-01,T95,2902.0
1992-03-01,T95,509.0
1992-04-01,T95,410.0
1992-05-01,T95,432.0
1992-06-01,T95,212.0
1992-07-01,T95,1083.0
1992-08-01,T95,226.0
1992-09-01,T95,257.0
1992-10-01,T95,602.0
1992-11-01,T95,576.0
1992-12-01,T95,437.0
1993-01-01,T95,1283.0
1993-02-01,T95,2805.0
1993-03-01,T95,488.0
1993-04-01,T95,572.0
1993-05-01,T95,294.0
1993-06-01,T95,389.0
1993-07-01,T95,1289.0
1993-08-01,T95,447.0
1993-09-01,T95,225.0
1993-10-01,T95,411.0
1993-11-01,T95,470.0
1993-12-01,T95,406.0
1994-01-01,T95,1190.0
1994-02-01,T95,3112.0
1994-03-01,T95,502.0
1994-04-01,T95,641.0
1994-05-01,T95,336.0
1994-06-01,T95,351.0
1994-07-01,T95,1571.0
1994-08-01,T95,295.0
1994-09-01,T95,536.0
1994-10-01,T95,695.0
1994-11-01,T95,387.0
1994-12-01,T95,596.0
1995-01-01,T95,1199.0
1995-02-01,T95,3960.0
1995-03-01,T95,705.0
1995-04-01,T95,526.0
1995-05-01,T95,874.0
1995-06-01,T95,394.0
1995-07-01,T95,1756.0
1995-08-01,T95,483.0
1995-09-01,T95,330.0
1995-10-01,T95,830.0
1995-11-01,T95,463.0
1995-12-01,T95,569.0
1996-01-01,T95,1445.0
1996-02-01,T95,3903.0
1996-03-01,T95,1319.0
1996-04-01,T95,843.0
1996-05-01,T95,481.0
1996-06-01,T95,553.0
1996-07-01,T95,2180.0
1996-08-01,T95,594.0
1996-09-01,T95,427.0
1996-10-01,T95,988.0
1996-11-01,T95,684.0
1996-12-01,T95,837.0
1997-01-01,T95,1726.0
1997-02-01,T95,4839.0
1997-03-01,T95,1348.0
1997-04-01,T95,1160.0
1997-05-01,T95,1367.0
1997-06-01,T95,460.0
1997-07-01,T95,2948.0
1997-08-01,T95,560.0
1997-09-01,T95,731.0
1997-10-01,T95,1084.0
1997-11-01,T95,801.0
1997-12-01,T95,555.0
1998-01-01,T95,1373.0
1998-02-01,T95,5251.0
1998-03-01,T95,1237.0
1998-04-01,T95,798.0
1998-05-01,T95,859.0
1998-06-01,T95,567.0
1998-07-01,T95,2970.0
1998-08-01,T95,1457.0
1998-09-01,T95,5551.0
1998-10-01,T95,806.0
1998-11-01,T95,837.0
1998-12-01,T95,1150.0
1999-01-01,T95,1805.0
1999-02-01,T95,5081.0
1999-03-01,T95,1280.0
1999-04-01,T95,1116.0
1999-05-01,T95,1467.0
1999-06-01,T95,770.0
1999-07-01,T95,2678.0
1999-08-01,T95,826.0
1999-09-01,T95,952.0
1999-10-01,T95,1507.0
1999-11-01,T95,915.0
1999-12-01,T95,1153.0
2000-01-01,T95,2032.0
2000-02-01,T95,5448.0
2000-03-01,T95,1203.0
2000-04-01,T95,1199.0
2000-05-01,T95,1163.0
2000-06-01,T95,782.0
2000-07-01,T95,3387.0
2000-08-01,T95,800.0
2000-09-01,T95,1288.0
2000-10-01,T95,1151.0
2000-11-01,T95,964.0
2000-12-01,T95,1288.0
2001-01-01,T95,2099.0
2001-02-01,T95,5191.0
2001-03-01,T95,1464.0
2001-04-01,T95,984.0
2001-05-01,T95,1452.0
2001-06-01,T95,647.0
2001-07-01,T95,4202.0
2001-08-01,T95,2072.0
2001-09-01,T95,2937.0
2001-10-01,T95,2579.0
2001-11-01,T95,2059.0
2001-12-01,T95,2799.0
2002-01-01,T95,3140.0
2002-02-01,T95,6002.0
2002-03-01,T95,2043.0
2002-04-01,T95,2112.0
2002-05-01,T95,2450.0
2002-06-01,T95,1801.0
2002-07-01,T95,4169.0
2002-08-01,T95,2013.0
2002-09-01,T95,2374.0
2002-10-01,T95,2093.0
2002-11-01,T95,1613.0
2002-12-01,T95,1681.0
2003-01-01,T95,2634.0
2003-02-01,T95,6454.0
2003-03-01,T95,2382.0
2003-04-01,T95,1660.0
2003-05-01,T95,1312.0
2003-06-01,T95,1221.0
2003-07-01,T95,4213.0
2003-08-01,T95,1346.0
2003-09-01,T95,1901.0
2003-10-01,T95,1966.0
2003-11-01,T95,1623.0
2003-12-01,T95,1881.0
2004-01-01,T95,3044.0
2004-02-01,T95,7304.0
2004-03-01,T95,1974.0
2004-04-01,T95,1769.0
2004-05-01,T95,1478.0
2004-06-01,T95,1414.0
2004-07-01,T95,5032.0
2004-08-01,T95,2008.0
2004-09-01,T95,1509.0
2004-10-01,T95,2134.0
2004-11-01,T95,1834.0
2004-12-01,T95,2521.0
2005-01-01,T95,3187.0
2005-02-01,T95,6902.0
2005-03-01,T95,1572.0
2005-04-01,T95,1341.0
2005-05-01,T95,1795.0
2005-06-01,T95,1091.0
2005-07-01,T95,3977.0
2005-08-01,T95,1866.0
2005-09-01,T95,1599.0
2005-10-01,T95,1647.0
2005-11-01,T95,1381.0
2005-12-01,T95,1813.0
2006-01-01,T95,2417.0
2006-02-01,T95,7531.0
2006-03-01,T95,1896.0
2006-04-01,T95,1098.0
2006-05-01,T95,1210.0
2006-06-01,T95,1170.0
2006-07-01,T95,4220.0
2006-08-01,T95,1599.0
2006-09-01,T95,1958.0
2006-10-01,T95,1838.0
2006-11-01,T95,1591.0
2006-12-01,T95,1775.0
2007-01-01,T95,3127.0
2007-02-01,T95,6546.0
2007-03-01,T95,2852.0
2007-04-01,T95,2146.0
2007-05-01,T95,1754.0
2007-06-01,T95,1526.0
1980-01-01,T96,270.0
1980-02-01,T96,365.0
1980-03-01,T96,354.0
1980-04-01,T96,260.0
1980-05-01,T96,284.0
1980-06-01,T96,472.0
1980-07-01,T96,560.0
1980-08-01,T96,591.0
1980-09-01,T96,254.0
1980-10-01,T96,274.0
1980-11-01,T96,334.0
1980-12-01,T96,437.0
1981-01-01,T96,540.0
1981-02-01,T96,472.0
1981-03-01,T96,341.0
1981-04-01,T96,348.0
1981-05-01,T96,487.0
1981-06-01,T96,435.0
1981-07-01,T96,323.0
1981-08-01,T96,736.0
1981-09-01,T96,329.0
1981-10-01,T96,350.0
1981-11-01,T96,375.0
1981-12-01,T96,340.0
1982-01-01,T96,404.0
1982-02-01,T96,473.0
1982-03-01,T96,391.0
1982-04-01,T96,253.0
1982-05-01,T96,277.0
1982-06-01,T96,449.0
1982-07-01,T96,599.0
1982-08-01,T96,611.0
1982-09-01,T96,443.0
1982-10-01,T96,391.0
1982-11-01,T96,318.0
1982-12-01,T96,289.0
1983-01-01,T96,411.0
1983-02-01,T96,375.0
1983-03-01,T96,247.0
1983-04-01,T96,230.0
1983-05-01,T96,226.0
1983-06-01,T96,392.0
1983-07-01,T96,457.0
1983-08-01,T96,370.0
1983-09-01,T96,244.0
1983-10-01,T96,414.0
1983-11-01,T96,307.0
1983-12-01,T96,403.0
1984-01-01,T96,346.0
1984-02-01,T96,451.0
1984-03-01,T96,391.0
1984-04-01,T96,195.0
1984-05-01,T96,302.0
1984-06-01,T96,310.0
1984-07-01,T96,296.0
1984-08-01,T96,266.0
1984-09-01,T96,429.0
1984-10-01,T96,359.0
1984-11-01,T96,278.0
1984-12-01,T96,299.0
1985-01-01,T96,465.0
1985-02-01,T96,527.0
1985-03-01,T96,298.0
1985-04-01,T96,343.0
1985-05-01,T96,298.0
1985-06-01,T96,344.0
1985-07-01,T96,336.0
1985-08-01,T96,395.0
1985-09-01,T96,390.0
1985-10-01,T96,320.0
1985-11-01,T96,389.0
1985-12-01,T96,409.0
1986-01-01,T96,596.0
1986-02-01,T96,619.0
1986-03-01,T96,358.0
1986-04-01,T96,345.0
1986-05-01,T96,302.0
1986-06-01,T96,492.0
1986-07-01,T96,457.0
1986-08-01,T96,443.0
1986-09-01,T96,411.0
1986-10-01,T96,383.0
1986-11-01,T96,289.0
1986-12-01,T96,368.0
1987-01-01,T96,677.0
1987-02-01,T96,679.0
1987-03-01,T96,320.0
1987-04-01,T96,325.0
1987-05-01,T96,282.0
1987-06-01,T96,371.0
1987-07-01,T96,705.0
1987-08-01,T96,379.0
1987-09-01,T96,463.0
1987-10-01,T96,439.0
1987-11-01,T96,370.0
1987-12-01,T96,549.0
1988-01-01,T96,670.0
1988-02-01,T96,754.0
1988-03-01,T96,346.0
1988-04-01,T96,429.0
1988-05-01,T96,395.0
1988-06-01,T96,573.0
1988-07-01,T96,821.0
1988-08-01,T96,440.0
1988-09-01,T96,590.0
1988-10-01,T96,557.0
1988-11-01,T96,499.0
1988-12-01,T96,396.0
