date,series,value
2006-11-01,T109,47.0
2006-12-01,T109,50.0
2000-01-01,T110,113.0
2000-02-01,T110,53.0
2000-03-01,T110,60.0
2000-04-01,T110,61.0
2000-05-01,T110,71.0
2000-06-01,T110,64.0
2000-07-01,T110,51.0
2000-08-01,T110,50.0
2000-09-01,T110,63.0
2000-10-01,T110,68.0
2000-11-01,T110,59.0
2000-12-01,T110,61.0
2001-01-01,T110,54.0
2001-02-01,T110,55.0
2001-03-01,T110,56.0
2001-04-01,T110,53.0
2001-05-01,T110,60.0
2001-06-01,T110,58.0
2001-07-01,T110,42.0
2001-08-01,T110,45.0
2001-09-01,T110,45.0
2001-10-01,T110,48.0
2001-11-01,T110,35.0
2001-12-01,T110,47.0
2002-01-01,T110,64.0
2002-02-01,T110,56.0
2002-03-01,T110,42.0
2002-04-01,T110,42.0
2002-05-01,T110,43.0
2002-06-01,T110,44.0
2002-07-01,T110,28.0
2002-08-01,T110,44.0
2002-09-01,T110,47.0
2002-10-01,T110,33.0
2002-11-01,T110,46.0
2002-12-01,T110,45.0
2003-01-01,T110,61.0
2003-02-01,T110,48.0
2003-03-01,T110,61.0
2003-04-01,T110,41.0
2003-05-01,T110,47.0
2003-06-01,T110,52.0
2003-07-01,T110,61.0
2003-08-01,T110,56.0
2003-09-01,T110,39.0
2003-10-01,T110,63.0
2003-11-01,T110,47.0
2003-12-01,T110,62.0
2004-01-01,T110,79.0
2004-02-01,T110,47.0
2004-03-01,T110,52.0
2004-04-01,T110,55.0
2004-05-01,T110,45.0
2004-06-01,T110,52.0
2004-07-01,T110,49.0
2004-08-01,T110,44.0
2004-09-01,T110,35.0
2004-10-01,T110,42.0
2004-11-01,T110,48.0
2004-12-01,T110,54.0
2005-01-01,T110,58.0
2005-02-01,T110,42.0
2005-03-01,T110,49.0
2005-04-01,T110,51.0
2005-05-01,T110,55.0
2005-06-01,T110,59.0
2005-07-01,T110,27.0
2005-08-01,T110,43.0
2005-09-01,T110,29.0
2005-10-01,T110,45.0
2005-11-01,T110,37.0
2005-12-01,T110,40.0
2006-01-01,T110,56.0
2006-02-01,T110,47.0
2006-03-01,T110,70.0
2006-04-01,T110,39.0
2006-05-01,T110,45.0
2006-06-01,T110,44.0
2006-07-01,T110,46.0
2006-08-01,T110,44.0
2006-09-01,T110,38.0
2006-10-01,T110,40.0
2006-11-01,T110,34.0
2006-12-01,T110,53.0
2000-01-01,T111,144.0
2000-02-01,T111,95.0
2000-03-01,T111,84.0
2000-04-01,T111,98.0
2000-05-01,T111,89.0
2000-06-01,T111,103.0
2000-07-01,T111,73.0
2000-08-01,T111,95.0
2000-09-01,T111,82.0
2000-10-01,T111,87.0
2000-11-01,T111,98.0
2000-12-01,T111,94.0
2001-01-01,T111,90.0
2001-02-01,T111,97.0
2001-03-01,T111,73.0
2001-04-01,T111,72.0
2001-05-01,T111,82.0
2001-06-01,T111,77.0
2001-07-01,T111,67.0
2001-08-01,T111,66.0
2001-09-01,T111,65.0
2001-10-01,T111,86.0
2001-11-01,T111,63.0
2001-12-01,T111,91.0
2002-01-01,T111,122.0
2002-02-01,T111,99.0
2002-03-01,T111,104.0
2002-04-01,T111,71.0
2002-05-01,T111,81.0
2002-06-01,T111,62.0
2002-07-01,T111,87.0
2002-08-01,T111,84.0
2002-09-01,T111,66.0
2002-10-01,T111,87.0
2002-11-01,T111,102.0
2002-12-01,T111,99.0
2003-01-01,T111,135.0
2003-02-01,T111,125.0
2003-03-01,T111,116.0
2003-04-01,T111,128.0
2003-05-01,T111,141.0
2003-06-01,T111,126.0
2003-07-01,T111,114.0
2003-08-01,T111,120.0
2003-09-01,T111,117.0
2003-10-01,T111,124.0
2003-11-01,T111,109.0
2003-12-01,T111,162.0
2004-01-01,T111,175.0
2004-02-01,T111,138.0
2004-03-01,T111,150.0
2004-04-01,T111,168.0
2004-05-01,T111,127.0
2004-06-01,T111,121.0
2004-07-01,T111,125.0
2004-08-01,T111,77.0
2004-09-01,T111,107.0
2004-10-01,T111,111.0
2004-11-01,T111,117.0
2004-12-01,T111,187.0
2005-01-01,T111,193.0
2005-02-01,T111,158.0
2005-03-01,T111,156.0
2005-04-01,T111,138.0
2005-05-01,T111,153.0
2005-06-01,T111,134.0
2005-07-01,T111,119.0
2005-08-01,T111,126.0
2005-09-01,T111,113.0
2005-10-01,T111,120.0
2005-11-01,T111,131.0
2005-12-01,T111,143.0
2006-01-01,T111,178.0
2006-02-01,T111,159.0
2006-03-01,T111,172.0
2006-04-01,T111,154.0
2006-05-01,T111,138.0
2006-06-01,T111,142.0
2006-07-01,T111,127.0
2006-08-01,T111,143.0
2006-09-01,T111,126.0
2006-10-01,T111,133.0
2006-11-01,T111,122.0
2006-12-01,T111,153.0
2000-01-01,T112,106.0
2000-02-01,T112,80.0
2000-03-01,T112,91.0
2000-04-01,T112,81.0
2000-05-01,T112,85.0
2000-06-01,T112,67.0
2000-07-01,T112,41.0
2000-08-01,T112,75.0
2000-09-01,T112,69.0
2000-10-01,T112,81.0
2000-11-01,T112,85.0
2000-12-01,T112,103.0
2001-01-01,T112,88.0
2001-02-01,T112,83.0
2001-03-01,T112,62.0
2001-04-01,T112,79.0
2001-05-01,T112,77.0
2001-06-01,T112,86.0
2001-07-01,T112,72.0
2001-08-01,T112,53.0
2001-09-01,T112,67.0
2001-10-01,T112,78.0
2001-11-01,T112,65.0
2001-12-01,T112,74.0
2002-01-01,T112,85.0
2002-02-01,T112,95.0
2002-03-01,T112,75.0
2002-04-01,T112,70.0
2002-05-01,T112,73.0
2002-06-01,T112,69.0
2002-07-01,T112,52.0
2002-08-01,T112,61.0
2002-09-01,T112,60.0
2002-10-01,T112,63.0
2002-11-01,T112,81.0
2002-12-01,T112,85.0
2003-01-01,T112,87.0
2003-02-01,T112,75.0
2003-03-01,T112,86.0
2003-04-01,T112,79.0
2003-05-01,T112,79.0
2003-06-01,T112,96.0
2003-07-01,T112,84.0
2003-08-01,T112,81.0
2003-09-01,T112,83.0
2003-10-01,T112,81.0
2003-11-01,T112,60.0
2003-12-01,T112,95.0
2004-01-01,T112,88.0
2004-02-01,T112,73.0
2004-03-01,T112,93.0
2004-04-01,T112,80.0
2004-05-01,T112,84.0
2004-06-01,T112,81.0
2004-07-01,T112,57.0
2004-08-01,T112,82.0
2004-09-01,T112,73.0
2004-10-01,T112,84.0
2004-11-01,T112,61.0
2004-12-01,T112,87.0
2005-01-01,T112,111.0
2005-02-01,T112,82.0
2005-03-01,T112,85.0
2005-04-01,T112,94.0
2005-05-01,T112,70.0
2005-06-01,T112,79.0
2005-07-01,T112,74.0
2005-08-01,T112,71.0
2005-09-01,T112,47.0
2005-10-01,T112,67.0
2005-11-01,T112,79.0
2005-12-01,T112,94.0
2006-01-01,T112,72.0
2006-02-01,T112,38.0
2006-03-01,T112,92.0
2006-04-01,T112,67.0
2006-05-01,T112,89.0
2006-06-01,T112,74.0
2006-07-01,T112,70.0
2006-08-01,T112,64.0
2006-09-01,T112,61.0
2006-10-01,T112,85.0
2006-11-01,T112,80.0
2006-12-01,T112,89.0
2000-01-01,T113,105.0
2000-02-01,T113,36.0
2000-03-01,T113,45.0
2000-04-01,T113,40.0
2000-05-01,T113,58.0
2000-06-01,T113,41.0
2000-07-01,T113,50.0
2000-08-01,T113,37.0
2000-09-01,T113,23.0
2000-10-01,T113,39.0
2000-11-01,T113,37.0
2000-12-01,T113,44.0
2001-01-01,T113,58.0
2001-02-01,T113,51.0
2001-03-01,T113,37.0
2001-04-01,T113,36.0
2001-05-01,T113,38.0
2001-06-01,T113,26.0
2001-07-01,T113,27.0
2001-08-01,T113,25.0
2001-09-01,T113,30.0
2001-10-01,T113,39.0
2001-11-01,T113,34.0
2001-12-01,T113,37.0
2002-01-01,T113,74.0
2002-02-01,T113,60.0
2002-03-01,T113,40.0
2002-04-01,T113,44.0
2002-05-01,T113,44.0
2002-06-01,T113,35.0
2002-07-01,T113,37.0
2002-08-01,T113,40.0
2002-09-01,T113,33.0
2002-10-01,T113,45.0
2002-11-01,T113,43.0
2002-12-01,T113,49.0
2003-01-01,T113,64.0
2003-02-01,T113,48.0
2003-03-01,T113,56.0
2003-04-01,T113,42.0
2003-05-01,T113,46.0
2003-06-01,T113,54.0
2003-07-01,T113,30.0
2003-08-01,T113,54.0
2003-09-01,T113,38.0
2003-10-01,T113,56.0
2003-11-01,T113,35.0
2003-12-01,T113,61.0
2004-01-01,T113,70.0
2004-02-01,T113,57.0
2004-03-01,T113,56.0
2004-04-01,T113,52.0
2004-05-01,T113,48.0
2004-06-01,T113,40.0
2004-07-01,T113,31.0
2004-08-01,T113,30.0
2004-09-01,T113,39.0
2004-10-01,T113,43.0
2004-11-01,T113,37.0
2004-12-01,T113,64.0
2005-01-01,T113,45.0
2005-02-01,T113,41.0
2005-03-01,T113,68.0
2005-04-01,T113,49.0
2005-05-01,T113,60.0
2005-06-01,T113,39.0
2005-07-01,T113,49.0
2005-08-01,T113,30.0
2005-09-01,T113,44.0
2005-10-01,T113,38.0
2005-11-01,T113,40.0
2005-12-01,T113,48.0
2006-01-01,T113,58.0
2006-02-01,T113,41.0
2006-03-01,T113,52.0
2006-04-01,T113,56.0
2006-05-01,T113,43.0
2006-06-01,T113,53.0
2006-07-01,T113,46.0
2006-08-01,T113,37.0
2006-09-01,T113,31.0
2006-10-01,T113,46.0
2006-11-01,T113,37.0
2006-12-01,T113,50.0
2000-01-01,T114,82.0
2000-02-01,T114,47.0
2000-03-01,T114,59.0
2000-04-01,T114,52.0
2000-05-01,T114,65.0
2000-06-01,T114,67.0
2000-07-01,T114,50.0
2000-08-01,T114,36.0
2000-09-01,T114,46.0
2000-10-01,T114,53.0
2000-11-01,T114,54.0
2000-12-01,T114,65.0
2001-01-01,T114,60.0
2001-02-01,T114,65.0
2001-03-01,T114,58.0
2001-04-01,T114,53.0
2001-05-01,T114,50.0
2001-06-01,T114,47.0
2001-07-01,T114,51.0
2001-08-01,T114,52.0
2001-09-01,T114,41.0
2001-10-01,T114,68.0
2001-11-01,T114,51.0
2001-12-01,T114,52.0
2002-01-01,T114,80.0
2002-02-01,T114,69.0
2002-03-01,T114,56.0
2002-04-01,T114,44.0
2002-05-01,T114,47.0
2002-06-01,T114,46.0
2002-07-01,T114,69.0
2002-08-01,T114,64.0
2002-09-01,T114,41.0
2002-10-01,T114,36.0
2002-11-01,T114,49.0
2002-12-01,T114,56.0
2003-01-01,T114,66.0
2003-02-01,T114,59.0
2003-03-01,T114,76.0
2003-04-01,T114,58.0
2003-05-01,T114,33.0
2003-06-01,T114,69.0
2003-07-01,T114,36.0
2003-08-01,T114,53.0
2003-09-01,T114,43.0
2003-10-01,T114,61.0
2003-11-01,T114,28.0
2003-12-01,T114,86.0
2004-01-01,T114,77.0
2004-02-01,T114,41.0
2004-03-01,T114,55.0
2004-04-01,T114,58.0
2004-05-01,T114,55.0
2004-06-01,T114,51.0
2004-07-01,T114,50.0
2004-08-01,T114,32.0
2004-09-01,T114,39.0
2004-10-01,T114,48.0
2004-11-01,T114,56.0
2004-12-01,T114,62.0
2005-01-01,T114,80.0
2005-02-01,T114,54.0
2005-03-01,T114,67.0
2005-04-01,T114,56.0
2005-05-01,T114,43.0
2005-06-01,T114,68.0
2005-07-01,T114,60.0
2005-08-01,T114,49.0
2005-09-01,T114,44.0
2005-10-01,T114,45.0
2005-11-01,T114,54.0
2005-12-01,T114,36.0
2006-01-01,T114,69.0
2006-02-01,T114,44.0
2006-03-01,T114,52.0
2006-04-01,T114,56.0
2006-05-01,T114,45.0
2006-06-01,T114,46.0
2006-07-01,T114,51.0
2006-08-01,T114,56.0
2006-09-01,T114,48.0
2006-10-01,T114,49.0
2006-11-01,T114,41.0
2006-12-01,T114,65.0
2000-01-01,T115,79.0
2000-02-01,T115,40.0
2000-03-01,T115,46.0
2000-04-01,T115,41.0
2000-05-01,T115,34.0
2000-06-01,T115,50.0
2000-07-01,T115,43.0
2000-08-01,T115,35.0
2000-09-01,T115,40.0
2000-10-01,T115,43.0
2000-11-01,T115,46.0
2000-12-01,T115,45.0
2001-01-01,T115,65.0
2001-02-01,T115,63.0
2001-03-01,T115,42.0
2001-04-01,T115,45.0
2001-05-01,T115,33.0
2001-06-01,T115,44.0
2001-07-01,T115,35.0
2001-08-01,T115,31.0
2001-09-01,T115,18.0
2001-10-01,T115,36.0
2001-11-01,T115,50.0
2001-12-01,T115,37.0
2002-01-01,T115,69.0
2002-02-01,T115,59.0
2002-03-01,T115,68.0
2002-04-01,T115,51.0
2002-05-01,T115,42.0
2002-06-01,T115,56.0
2002-07-01,T115,53.0
2002-08-01,T115,41.0
2002-09-01,T115,29.0
2002-10-01,T115,45.0
2002-11-01,T115,42.0
2002-12-01,T115,42.0
2003-01-01,T115,59.0
2003-02-01,T115,40.0
2003-03-01,T115,48.0
2003-04-01,T115,47.0
2003-05-01,T115,42.0
2003-06-01,T115,48.0
2003-07-01,T115,36.0
2003-08-01,T115,48.0
2003-09-01,T115,60.0
2003-10-01,T115,42.0
2003-11-01,T115,39.0
2003-12-01,T115,63.0
2004-01-01,T115,92.0
2004-02-01,T115,55.0
2004-03-01,T115,60.0
2004-04-01,T115,62.0
2004-05-01,T115,38.0
2004-06-01,T115,41.0
2004-07-01,T115,51.0
2004-08-01,T115,48.0
2004-09-01,T115,42.0
2004-10-01,T115,60.0
2004-11-01,T115,44.0
2004-12-01,T115,66.0
2005-01-01,T115,79.0
2005-02-01,T115,46.0
2005-03-01,T115,59.0
2005-04-01,T115,76.0
2005-05-01,T115,63.0
2005-06-01,T115,49.0
2005-07-01,T115,62.0
2005-08-01,T115,54.0
2005-09-01,T115,57.0
2005-10-01,T115,60.0
2005-11-01,T115,64.0
2005-12-01,T115,67.0
2006-01-01,T115,85.0
2006-02-01,T115,65.0
2006-03-01,T115,97.0
2006-04-01,T115,91.0
2006-05-01,T115,55.0
2006-06-01,T115,52.0
2006-07-01,T115,65.0
2006-08-01,T115,82.0
2006-09-01,T115,47.0
2006-10-01,T115,59.0
2006-11-01,T115,62.0
2006-12-01,T115,58.0
2000-01-01,T116,9.0
2000-02-01,T116,19.0
2000-03-01,T116,17.0
2000-04-01,T116,5.0
2000-05-01,T116,11.0
2000-06-01,T116,17.0
2000-07-01,T116,17.0
2000-08-01,T116,14.0
2000-09-01,T116,10.0
2000-10-01,T116,13.0
2000-11-01,T116,12.0
2000-12-01,T116,13.0
2001-01-01,T116,11.0
2001-02-01,T116,13.0
2001-03-01,T116,19.0
2001-04-01,T116,8.0
2001-05-01,T116,9.0
2001-06-01,T116,12.0
2001-07-01,T116,8.0
2001-08-01,T116,7.0
2001-09-01,T116,10.0
2001-10-01,T116,13.0
2001-11-01,T116,14.0
2001-12-01,T116,9.0
2002-01-01,T116,14.0
2002-02-01,T116,19.0
2002-03-01,T116,27.0
2002-04-01,T116,17.0
2002-05-01,T116,14.0
2002-06-01,T116,10.0
2002-07-01,T116,11.0
2002-08-01,T116,9.0
2002-09-01,T116,15.0
2002-10-01,T116,12.0
2002-11-01,T116,13.0
2002-12-01,T116,7.0
2003-01-01,T116,23.0
2003-02-01,T116,17.0
2003-03-01,T116,11.0
2003-04-01,T116,14.0
2003-05-01,T116,12.0
2003-06-01,T116,13.0
2003-07-01,T116,12.0
2003-08-01,T116,11.0
2003-09-01,T116,11.0
2003-10-01,T116,12.0
2003-11-01,T116,13.0
2003-12-01,T116,10.0
2004-01-01,T116,28.0
2004-02-01,T116,18.0
2004-03-01,T116,14.0
2004-04-01,T116,18.0
2004-05-01,T116,24.0
2004-06-01,T116,13.0
2004-07-01,T116,13.0
2004-08-01,T116,8.0
2004-09-01,T116,15.0
2004-10-01,T116,15.0
2004-11-01,T116,12.0
2004-12-01,T116,14.0
2005-01-01,T116,8.0
2005-02-01,T116,7.0
2005-03-01,T116,2.0
2005-04-01,T116,7.0
2005-05-01,T116,8.0
2005-06-01,T116,6.0
2005-07-01,T116,5.0
2005-08-01,T116,7.0
2005-09-01,T116,5.0
2005-10-01,T116,5.0
2005-11-01,T116,3.0
2005-12-01,T116,9.0
2006-01-01,T116,4.0
2006-02-01,T116,4.0
2006-03-01,T116,7.0
2006-04-01,T116,10.0
2006-05-01,T116,6.0
2006-06-01,T116,7.0
2006-07-01,T116,7.0
2006-08-01,T116,8.0
2006-09-01,T116,2.0
2006-10-01,T116,6.0
2006-11-01,T116,1.0
2006-12-01,T116,7.0
2000-01-01,T117,74.0
2000-02-01,T117,42.0
2000-03-01,T117,37.0
2000-04-01,T117,36.0
2000-05-01,T117,51.0
2000-06-01,T117,54.0
2000-07-01,T117,42.0
2000-08-01,T117,31.0
2000-09-01,T117,49.0
2000-10-01,T117,41.0
2000-11-01,T117,45.0
2000-12-01,T117,53.0
2001-01-01,T117,36.0
2001-02-01,T117,34.0
2001-03-01,T117,42.0
2001-04-01,T117,40.0
2001-05-01,T117,42.0
2001-06-01,T117,43.0
2001-07-01,T117,53.0
2001-08-01,T117,43.0
2001-09-01,T117,31.0
2001-10-01,T117,40.0
2001-11-01,T117,34.0
2001-12-01,T117,48.0
2002-01-01,T117,56.0
2002-02-01,T117,72.0
2002-03-01,T117,40.0
2002-04-01,T117,41.0
2002-05-01,T117,39.0
2002-06-01,T117,42.0
2002-07-01,T117,53.0
2002-08-01,T117,37.0
2002-09-01,T117,40.0
2002-10-01,T117,51.0
2002-11-01,T117,47.0
2002-12-01,T117,65.0
2003-01-01,T117,19.0
2003-02-01,T117,47.0
2003-03-01,T117,53.0
2003-04-01,T117,28.0
2003-05-01,T117,54.0
2003-06-01,T117,29.0
2003-07-01,T117,62.0
2003-08-01,T117,24.0
2003-09-01,T117,65.0
2003-10-01,T117,64.0
2003-11-01,T117,51.0
2003-12-01,T117,60.0
2004-01-01,T117,57.0
2004-02-01,T117,38.0
2004-03-01,T117,53.0
2004-04-01,T117,64.0
2004-05-01,T117,48.0
2004-06-01,T117,46.0
2004-07-01,T117,53.0
2004-08-01,T117,34.0
2004-09-01,T117,46.0
2004-10-01,T117,55.0
2004-11-01,T117,39.0
2004-12-01,T117,60.0
2005-01-01,T117,71.0
2005-02-01,T117,63.0
2005-03-01,T117,56.0
2005-04-01,T117,58.0
2005-05-01,T117,56.0
2005-06-01,T117,49.0
2005-07-01,T117,66.0
2005-08-01,T117,59.0
2005-09-01,T117,51.0
2005-10-01,T117,69.0
2005-11-01,T117,47.0
2005-12-01,T117,62.0
2006-01-01,T117,54.0
2006-02-01,T117,51.0
2006-03-01,T117,74.0
2006-04-01,T117,49.0
2006-05-01,T117,45.0
2006-06-01,T117,51.0
2006-07-01,T117,53.0
2006-08-01,T117,50.0
2006-09-01,T117,45.0
2006-10-01,T117,43.0
2006-11-01,T117,38.0
2006-12-01,T117,42.0
2000-01-01,T118,136.0
2000-02-01,T118,83.0
2000-03-01,T118,104.0
2000-04-01,T118,72.0
2000-05-01,T118,85.0
2000-06-01,T118,71.0
2000-07-01,T118,85.0
2000-08-01,T118,97.0
2000-09-01,T118,92.0
2000-10-01,T118,96.0
2000-11-01,T118,118.0
2000-12-01,T118,86.0
2001-01-01,T118,96.0
2001-02-01,T118,71.0
2001-03-01,T118,80.0
2001-04-01,T118,89.0
2001-05-01,T118,96.0
2001-06-01,T118,90.0
2001-07-01,T118,68.0
2001-08-01,T118,83.0
2001-09-01,T118,76.0
2001-10-01,T118,99.0
2001-11-01,T118,82.0
2001-12-01,T118,72.0
2002-01-01,T118,134.0
2002-02-01,T118,115.0
2002-03-01,T118,99.0
2002-04-01,T118,83.0
2002-05-01,T118,77.0
2002-06-01,T118,91.0
2002-07-01,T118,73.0
2002-08-01,T118,65.0
2002-09-01,T118,70.0
2002-10-01,T118,86.0
2002-11-01,T118,73.0
2002-12-01,T118,97.0
2003-01-01,T118,103.0
2003-02-01,T118,93.0
2003-03-01,T118,102.0
2003-04-01,T118,89.0
2003-05-01,T118,108.0
2003-06-01,T118,80.0
2003-07-01,T118,111.0
2003-08-01,T118,93.0
2003-09-01,T118,79.0
2003-10-01,T118,115.0
2003-11-01,T118,114.0
2003-12-01,T118,135.0
2004-01-01,T118,162.0
2004-02-01,T118,104.0
2004-03-01,T118,103.0
2004-04-01,T118,123.0
2004-05-01,T118,117.0
2004-06-01,T118,92.0
2004-07-01,T118,87.0
2004-08-01,T118,98.0
2004-09-01,T118,95.0
2004-10-01,T118,100.0
2004-11-01,T118,101.0
2004-12-01,T118,165.0
2005-01-01,T118,176.0
2005-02-01,T118,128.0
2005-03-01,T118,124.0
2005-04-01,T118,119.0
2005-05-01,T118,118.0
2005-06-01,T118,107.0
2005-07-01,T118,86.0
2005-08-01,T118,83.0
2005-09-01,T118,81.0
2005-10-01,T118,92.0
2005-11-01,T118,88.0
2005-12-01,T118,109.0
2006-01-01,T118,115.0
2006-02-01,T118,120.0
2006-03-01,T118,141.0
2006-04-01,T118,98.0
2006-05-01,T118,115.0
2006-06-01,T118,106.0
2006-07-01,T118,101.0
2006-08-01,T118,123.0
2006-09-01,T118,102.0
2006-10-01,T118,109.0
2006-11-01,T118,107.0
2006-12-01,T118,114.0
2000-01-01,T119,106.0
2000-02-01,T119,44.0
2000-03-01,T119,58.0
2000-04-01,T119,63.0
2000-05-01,T119,63.0
2000-06-01,T119,50.0
2000-07-01,T119,63.0
2000-08-01,T119,52.0
2000-09-01,T119,51.0
2000-10-01,T119,62.0
2000-11-01,T119,79.0
2000-12-01,T119,69.0
2001-01-01,T119,78.0
2001-02-01,T119,62.0
2001-03-01,T119,66.0
2001-04-01,T119,57.0
2001-05-01,T119,62.0
2001-06-01,T119,59.0
2001-07-01,T119,50.0
2001-08-01,T119,41.0
2001-09-01,T119,42.0
2001-10-01,T119,60.0
2001-11-01,T119,40.0
2001-12-01,T119,46.0
2002-01-01,T119,67.0
2002-02-01,T119,58.0
2002-03-01,T119,58.0
2002-04-01,T119,58.0
2002-05-01,T119,49.0
2002-06-01,T119,62.0
2002-07-01,T119,46.0
2002-08-01,T119,44.0
2002-09-01,T119,45.0
2002-10-01,T119,62.0
2002-11-01,T119,40.0
2002-12-01,T119,72.0
2003-01-01,T119,62.0
2003-02-01,T119,65.0
2003-03-01,T119,48.0
2003-04-01,T119,71.0
2003-05-01,T119,58.0
2003-06-01,T119,68.0
2003-07-01,T119,72.0
2003-08-01,T119,85.0
2003-09-01,T119,64.0
2003-10-01,T119,66.0
2003-11-01,T119,72.0
2003-12-01,T119,80.0
2004-01-01,T119,79.0
2004-02-01,T119,68.0
2004-03-01,T119,69.0
2004-04-01,T119,100.0
2004-05-01,T119,70.0
2004-06-01,T119,80.0
2004-07-01,T119,61.0
2004-08-01,T119,56.0
2004-09-01,T119,75.0
2004-10-01,T119,69.0
2004-11-01,T119,66.0
2004-12-01,T119,109.0
2005-01-01,T119,131.0
2005-02-01,T119,77.0
2005-03-01,T119,84.0
2005-04-01,T119,89.0
2005-05-01,T119,78.0
2005-06-01,T119,82.0
2005-07-01,T119,54.0
2005-08-01,T119,67.0
2005-09-01,T119,64.0
2005-10-01,T119,77.0
2005-11-01,T119,70.0
2005-12-01,T119,75.0
2006-01-01,T119,79.0
2006-02-01,T119,93.0
2006-03-01,T119,96.0
2006-04-01,T119,82.0
2006-05-01,T119,65.0
2006-06-01,T119,82.0
2006-07-01,T119,76.0
2006-08-01,T119,74.0
2006-09-01,T119,64.0
2006-10-01,T119,83.0
2006-11-01,T119,76.0
2006-12-01,T119,106.0
2000-01-01,T120,22.0
2000-02-01,T120,6.0
2000-03-01,T120,6.0
2000-04-01,T120,13.0
2000-05-01,T120,9.0
2000-06-01,T120,12.0
2000-07-01,T120,4.0
2000-08-01,T120,12.0
2000-09-01,T120,10.0
2000-10-01,T120,20.0
2000-11-01,T120,19.0
2000-12-01,T120,20.0
2001-01-01,T120,17.0
2001-02-01,T120,11.0
2001-03-01,T120,7.0
2001-04-01,T120,10.0
2001-05-01,T120,10.0
2001-06-01,T120,13.0
2001-07-01,T120,9.0
2001-08-01,T120,10.0
2001-09-01,T120,10.0
2001-10-01,T120,14.0
2001-11-01,T120,6.0
2001-12-01,T120,17.0
2002-01-01,T120,26.0
2002-02-01,T120,12.0
2002-03-01,T120,18.0
2002-04-01,T120,13.0
2002-05-01,T120,16.0
2002-06-01,T120,14.0
2002-07-01,T120,22.0
2002-08-01,T120,21.0
2002-09-01,T120,15.0
2002-10-01,T120,16.0
2002-11-01,T120,6.0
2002-12-01,T120,16.0
2003-01-01,T120,24.0
2003-02-01,T120,3.0
2003-03-01,T120,9.0
2003-04-01,T120,16.0
2003-05-01,T120,12.0
2003-06-01,T120,18.0
2003-07-01,T120,15.0
2003-08-01,T120,17.0
2003-09-01,T120,16.0
2003-10-01,T120,30.0
2003-11-01,T120,17.0
2003-12-01,T120,33.0
2004-01-01,T120,40.0
2004-02-01,T120,24.0
2004-03-01,T120,33.0
2004-04-01,T120,29.0
2004-05-01,T120,37.0
2004-06-01,T120,32.0
2004-07-01,T120,16.0
2004-08-01,T120,19.0
2004-09-01,T120,22.0
2004-10-01,T120,25.0
2004-11-01,T120,29.0
2004-12-01,T120,23.0
2005-01-01,T120,54.0
2005-02-01,T120,33.0
2005-03-01,T120,32.0
2005-04-01,T120,34.0
2005-05-01,T120,29.0
2005-06-01,T120,26.0
2005-07-01,T120,21.0
2005-08-01,T120,27.0
2005-09-01,T120,18.0
2005-10-01,T120,26.0
2005-11-01,T120,20.0
2005-12-01,T120,21.0
2006-01-01,T120,29.0
2006-02-01,T120,33.0
2006-03-01,T120,34.0
2006-04-01,T120,29.0
2006-05-01,T120,19.0
2006-06-01,T120,22.0
2006-07-01,T120,13.0
2006-08-01,T120,20.0
2006-09-01,T120,24.0
2006-10-01,T120,15.0
2006-11-01,T120,23.0
2006-12-01,T120,23.0
2000-01-01,T121,55.0
2000-02-01,T121,30.0
2000-03-01,T121,40.0
2000-04-01,T121,37.0
2000-05-01,T121,33.0
2000-06-01,T121,8.0
2000-07-01,T121,15.0
2000-08-01,T121,21.0
2000-09-01,T121,20.0
2000-10-01,T121,32.0
2000-11-01,T121,20.0
2000-12-01,T121,26.0
2001-01-01,T121,34.0
2001-02-01,T121,25.0
2001-03-01,T121,31.0
2001-04-01,T121,23.0
2001-05-01,T121,20.0
2001-06-01,T121,20.0
2001-07-01,T121,17.0
2001-08-01,T121,21.0
2001-09-01,T121,26.0
2001-10-01,T121,28.0
2001-11-01,T121,20.0
2001-12-01,T121,24.0
2002-01-01,T121,50.0
2002-02-01,T121,33.0
2002-03-01,T121,36.0
2002-04-01,T121,33.0
2002-05-01,T121,23.0
2002-06-01,T121,25.0
2002-07-01,T121,29.0
2002-08-01,T121,23.0
2002-09-01,T121,19.0
2002-10-01,T121,27.0
2002-11-01,T121,27.0
2002-12-01,T121,26.0
2003-01-01,T121,13.0
2003-02-01,T121,2.0
2003-03-01,T121,11.0
2003-04-01,T121,9.0
2003-05-01,T121,12.0
2003-06-01,T121,3.0
2003-07-01,T121,7.0
2003-08-01,T121,15.0
2003-09-01,T121,24.0
2003-10-01,T121,35.0
2003-11-01,T121,29.0
2003-12-01,T121,42.0
2004-01-01,T121,44.0
2004-02-01,T121,29.0
2004-03-01,T121,34.0
2004-04-01,T121,27.0
2004-05-01,T121,33.0
2004-06-01,T121,31.0
2004-07-01,T121,33.0
2004-08-01,T121,34.0
2004-09-01,T121,37.0
2004-10-01,T121,24.0
2004-11-01,T121,28.0
2004-12-01,T121,55.0
2005-01-01,T121,40.0
2005-02-01,T121,47.0
2005-03-01,T121,50.0
2005-04-01,T121,47.0
2005-05-01,T121,35.0
2005-06-01,T121,43.0
2005-07-01,T121,43.0
2005-08-01,T121,32.0
2005-09-01,T121,33.0
2005-10-01,T121,41.0
2005-11-01,T121,35.0
2005-12-01,T121,36.0
2006-01-01,T121,28.0
